reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,translated_content
50f4a0d3-5ebd-4793-9e37-283d1efadbe6,murat goksu,https://play-lh.googleusercontent.com/a-/ALV-UjXlk5p8eakosSBSEJY6S5R6fD70GmdR3MNfW9u39OMJz8M57RrR9Q,Kullanışlı ve sorun yaşamadığım güzel bir uygulama. Beş yıldızı hak ediyor.,5,0,4.0.24,2024-08-30 07:15:48,,,4.0.24,It is a nice application that is useful and I have no problems with it. It deserves five stars.
8469a348-b61a-4bc1-9850-9526981e160a,Aydin Talishinskiy,https://play-lh.googleusercontent.com/a-/ALV-UjWGE3WjOmcdPJbemwVw1Nw3DDtt-a6GjVqtVEkFMSDwbc6yg-vZ,"Very nice application. I am happy to be a YapiKredi's customer for over 20 years. Even if you do not have much money at your account, anyway you will be a valuable customer. The bank is friendly for both Turks and foreigners. I opened an account as a foreign student and used it via this mobile banking app even after graduation and leaving Türkiye. Now I always speak kind words about them abroad and I am proud that Türkiye's banking industry has such a high tech financial service. Good luck",5,11,4.0.24,2024-08-29 23:43:52,,,4.0.24,"Very nice application. I am happy to be a YapiKredi's customer for over 20 years. Even if you do not have much money at your account, anyway you will be a valuable customer. The bank is friendly for both Turks and foreigners. I opened an account as a foreign student and used it via this mobile banking app even after graduation and leaving Türkiye. Now I always speak kind words about them abroad and I am proud that Türkiye's banking industry has such a high tech financial service. Good luck"
866b7298-7dbc-464e-9249-65b5276ca2fa,Berna Gur,https://play-lh.googleusercontent.com/a/ACg8ocIUw5W54JhtYXmqD3QDEHxqnNVCMWshyIjwLhypYzTxNk5rNg=mo,Gayet iyi ama yine de en iyisi değil. En iyisi başka bir bankanın ve inanılmaz memnunum.,5,0,4.0.24,2024-08-29 05:27:21,,,4.0.24,It's pretty good but still not the best. The best is from another bank and I'm incredibly satisfied.
0baf5a92-3302-45a9-880c-68194a2b7f8a,Tunay Öztürk,https://play-lh.googleusercontent.com/a-/ALV-UjWq1sw3Nnr6hOsd4JvlCgcFm9GZyJhmOS0bOxwmwew5H_dhABA,Agresif popup basması rahatsız edici,4,0,,2024-08-29 05:17:20,,,,Aggressive popup push is annoying
2c5dff89-7ed2-41ea-929e-f584f59c9c56,Jane Anderson,https://play-lh.googleusercontent.com/a/ACg8ocKySbPvnvSh-5tODR1FKHbaoPYbuiXGseScGzK47I6naU_oEw=mo,Absolutely great easy and confident,5,0,4.0.24,2024-08-27 13:04:19,,,4.0.24,Absolutely great easy and confident
afb2a764-72eb-4400-b9f8-a80b54ab493a,Alla Sami,https://play-lh.googleusercontent.com/a-/ALV-UjWzMEVyj8GptGd5MRvO4NhE2MqqLeeSHw_ugSW2MjvqVdXkcI8K,good enough 💯,5,0,4.0.24,2024-08-27 12:56:43,,,4.0.24,good enough 💯
ec2b593e-04d4-46c2-9c76-ad95d47a7c15,dola schreibtischschublade,https://play-lh.googleusercontent.com/a-/ALV-UjU5VxukxMokQLFE2cvKIS2P2EVcwdGk4rNz9H9Klr0J1Yvf_ucj,Really easy to use and useful.,5,0,,2024-08-27 11:51:25,,,,Really easy to use and useful.
0e3af66d-b3b7-42a0-a62a-e98d110ff120,özhan ucar,https://play-lh.googleusercontent.com/a/ACg8ocIUeRiFF2q7dkg2V1c869A-wzKFYCgJftv35lm4Am9Jg_Gi4w=mo,Gayet iyi,5,0,4.0.24,2024-08-27 10:14:47,,,4.0.24,Very good
3b038503-3fe7-453d-8d6c-6df67e011ff4,Mehmet Bulak,https://play-lh.googleusercontent.com/a/ACg8ocKyhI5l_Xt-wOzB6TqpUCZFUuoQfu3V_Gfu_Of7DnpQ4aTNzg=mo,Gün geçtikçe her anlamda geliştirilen uygulama için emek veren herkese teşekkürler 🙏🏻,5,0,4.0.24,2024-08-27 08:32:55,,,4.0.24,"Thanks to everyone who worked for the application, which is developed in every sense day by day 🙏🏻"
f1c801a7-1206-4942-b3d0-936c9df5a126,Nurdan Okcu,https://play-lh.googleusercontent.com/a-/ALV-UjUQ4L3UYZGsSZUJ98CPeMB5RmrCg0vt2pDibG4dnTXGXoV4EEU,Yapı Kredi digital bankacılıkta gerçekten çok ilerde.,5,0,4.0.22,2024-08-24 09:47:07,,,4.0.22,Yapı Kredi is really far ahead in digital banking.
c39700b0-3e6e-40ee-870c-6e6f01b35fa4,Hakan YAGAN,https://play-lh.googleusercontent.com/a-/ALV-UjXB6V5T-bKWUvR7okLxoTgQCqTRLbDW-tMp0lUHswuNXjns0yQ,"Mecburiyetten kullandigim berbat uygulama; 1 yildiz bile haketmiyor. Surekli reddettigim teklifleri her acilista tekrar tekrar soruyor. Benim durumuma uymayan (yurtdisi ikamet nedeniyle) kredi tekliflerini surekli soruyor. Yani kendi teklif ediyor, kendi reddediyor :( Basit bir islem bile bir suru adimda hallediliyor (mesela sanal kart limit suresi ayarlama).",1,0,4.0.24,2024-08-22 19:07:40,,,4.0.24,"Terrible application that I use out of necessity; it doesn't even deserve 1 star. It keeps asking me over and over again for the offers that I reject. It keeps asking for credit offers that don't suit my situation (due to residing abroad). In other words, it makes offers and rejects them :( Even a simple transaction is done in a lot of steps (for example, setting the virtual card limit period)."
fbe740a4-0cfb-4869-96cc-422611de6ead,Mert Efe,https://play-lh.googleusercontent.com/a-/ALV-UjWAAO1I3Ss4N-uYyZ2NdsW5k8gfDOlZR2hZhSCie6mtsuIKJlhO,Pazarlama bildirimlerini kapatmak mümkün değil. İnsana banka değiştirtecek uygulama,1,0,4.0.24,2024-08-21 10:12:09,,,4.0.24,It is not possible to turn off marketing notifications. The app that will make people switch banks
d52ae1fb-296b-48c6-a12c-6e5b0086a6e9,Abbas Ansari,https://play-lh.googleusercontent.com/a/ACg8ocIhsnfSArCivEEa8DLGmGGt8DHgIS9joUisviXYMuafq4ysWA=mo,Very good,5,0,4.0.22,2024-08-20 06:38:44,,,4.0.22,Very good
cab36184-b0c6-42af-8036-cddec4697e29,Caglayan Askin,https://play-lh.googleusercontent.com/a-/ALV-UjWLmIPNd0mXIhG1k5gYhW1ArSOAjZqRby3OQ7lqWYWBDbOWLRkh,Ön ödemeli kartlarımı uygulama vasıtasıyla goremiyorum. Uygulama sadece sanal ön ödemeli kartlara acik,5,0,4.0.24,2024-08-19 08:10:46,,,4.0.24,I can't see my prepaid cards through the app. The app is only open to virtual prepaid cards
2eb94a88-a08d-43d7-acba-7b7cdfa0f5ea,Beba Kana'an,https://play-lh.googleusercontent.com/a/ACg8ocLSm_FHGXbtg1tDje8NHmDtqHptC7oYUE1rIEQvpI8ZGTG6Hg=mo,Çok iyi,5,0,4.0.22,2024-08-14 13:54:44,,,4.0.22,Very good
096a0402-e635-4b4b-9b88-30f7316938ad,Oğuzhan Kahyaoglu,https://play-lh.googleusercontent.com/a-/ALV-UjVS0ZbLRQCLh5BEkxqwRADNJVJrNC9KxSHKFjnorRPkFxPGM6A,"Kullanmadigim halde surekli hata verip kapandi bildirimi aliyorum, hic mi kimse bakmiyor bu uygulamalara?",1,0,4.0.22,2024-08-13 07:40:22,,,4.0.22,I keep getting an error message saying it is closed even though I am not using it. Does no one look at these applications?
9706e300-3ed0-4680-b848-fdf3d927d6a5,Ihab Advisor,https://play-lh.googleusercontent.com/a-/ALV-UjWrqennZErLhFSW7aJ6QUv85f2cYTT5BYjmnZrBzRMS2bJid3LVWg,Mükemmel,5,0,,2024-08-10 08:06:58,,,,Perfect
d920bd59-d903-4ac3-bddf-c1f50ab6affc,Metin Mert Küreoğlu,https://play-lh.googleusercontent.com/a/ACg8ocKeggsrTz4bJh6b82ylKQf_DM1kydFv5fuuq5VtXRrdHK4QUkQ=mo,works well,5,0,4.0.22,2024-08-05 10:20:29,,,4.0.22,works well
c162a41a-a6c6-4671-ac60-5616d515a8e5,Burak Aslan,https://play-lh.googleusercontent.com/a-/ALV-UjX_gDXRFJs2TiB0YaVp4TsfH8Xa1m5EEPJjuSruF2rsoAkG6ko,Menu flowtrough is not satisfactory,3,7,4.0.22,2024-08-01 09:55:03,,,4.0.22,Menu flowtrough is not satisfactory
b2f4fb91-f97f-45f0-98f7-3929da08989d,imutluay,https://play-lh.googleusercontent.com/a-/ALV-UjXyC_iB7p7v7RaDzC0Rh5m1tFmzvNcLxXw_s9eQkDuOxRzi4T5z,"Bekleyen EFT diye bir EFT statusu uretip sizi bekleten bir banka, arkasinda super bir uygulama olsa ne olur ama zaten basarili bir uygulama da degil",1,0,4.0.22,2024-07-29 21:55:32,,,4.0.22,"A bank that makes you wait by generating an EFT status called Pending EFT would be great if it had a great application behind it, but it is not a successful application anyway."
0c47f2e3-90d0-4930-bddf-e063561e2653,Jiyan Beşeren,https://play-lh.googleusercontent.com/a-/ALV-UjUmWmZ11two8yS_OtVzU1HM0AN53iLHgQiUyxAK0R0pcKFBa7Y-ng,Cannot use nfc to pay with my Galaxy watch 6 since there isn't any app on wear os which is a bummer. As soon as you fixed that I will rate 5 stars again since this is the only issue for me.,3,3,4.0.22,2024-07-26 15:14:56,,,4.0.22,Cannot use nfc to pay with my Galaxy watch 6 since there isn't any app on wear os which is a bummer. As soon as you fixed that I will rate 5 stars again since this is the only issue for me.
f57219ae-f0c6-4463-ad84-11618a7d1b6f,Musharaf Arshad,https://play-lh.googleusercontent.com/a-/ALV-UjVPSGE4LTjsFt9KMLLZigOYvbb0uMFrsXN4U0EtrYWg3gd6ebXx,i really like yapi kredi thanks for everything,5,0,4.0.22,2024-07-25 17:31:28,,,4.0.22,i really like yapi kredi thanks for everything
c86c1f2c-ddb3-4d4b-8361-6a48a074b586,Betul Hasselmann,https://play-lh.googleusercontent.com/a/ACg8ocJkRJ2d-rQeB7rSKzB2ahIMyCFobzUIhzHpB73F_uWH8UMd=mo,Perfect,5,0,4.0.22,2024-07-25 13:05:14,,,4.0.22,Perfect
b167d0ce-9799-412d-a312-91ce19a18dcb,Cem Kuzey,https://play-lh.googleusercontent.com/a-/ALV-UjXPKH8Wb4073TXEOlCnoofyKB7g6kD2IRuY9YqB5eMpO4jRaXY,Ana sayfaya her dönüşüşümde sayfayı baştan yüklüyor ve bu işlem çok yavaş gerçekleşiyor. Onun dışında eksiksiz bir bankacılık uygulaması.,4,0,4.0.22,2024-07-24 13:49:54,,,4.0.22,Every time I go back to the homepage it reloads the page and this process is very slow. Other than that it is a complete banking application.
41e70d52-a587-42b4-818b-a1a26bcb832a,André McEvoy,https://play-lh.googleusercontent.com/a-/ALV-UjWRuAXO25rLxYxYYGzI9nMI6nbgq2NMgFofIkE_Ra8_2uRmIJ_a,Harika banka telefon uygulama 😊,5,0,4.0.22,2024-07-24 06:28:18,,,4.0.22,Great bank phone app 😊
20d0ba5a-2921-4c87-8102-b5f2ff4b9c41,Ferit Firat,https://play-lh.googleusercontent.com/a/ACg8ocJXHCHmTwck75icFzCbFfcoCGyji-MnkfhQoHGiCknI96PFhQ=mo,UI iyi olmus,5,0,4.0.22,2024-07-23 21:19:57,,,4.0.22,UI is good
bf6dd369-8066-4239-865c-68a4f7c5a746,serap bahadir,https://play-lh.googleusercontent.com/a/ACg8ocIOdtak09Z1pBPgZObLXfqqvaDVDNnkCTaqjXbHkkXiG6wVaA=mo,"Zararlı yazılım var diye 4ncu kez format atıyorum, cebimde 2x anti virüs programı, play protect ve Samsung'un kendi programı var!!! Ayriyete Garanti, Iscep ve QNBnin de mobil uygulamalari mevcut yeter yaaa bir tek sizin uygulamaniz akıllı???? Daha yeni şifre alıp 25 dak geçmeden bu işlemi yapmaya yetkiniz yok diye yine bloklandim teşekkürler Yapi Kredi 👏👏👏",1,0,4.0.22,2024-07-23 07:04:04,,,4.0.22,"I am formatting my device for the 4th time because of malware, I have 2x antivirus programs, play protect and Samsung's own program!!! Also, Garanti, Iscep and QNB also have mobile applications, that's enough, only your application is smart???? I was blocked again because I did not have the authorization to do this operation after getting a new password and 25 minutes passed, thank you Yapi Kredi 👏👏👏"
6ee4e25f-bc52-4ee3-84e6-7bc3f5adde81,Esra Karabulut,https://play-lh.googleusercontent.com/a/ACg8ocL-xXAk0jHMBUG5c76Q861ZotQ_rWkP2xhL1G-IKmTnEcOk0Q=mo,harikasınız,5,0,4.0.22,2024-07-22 11:33:25,,,4.0.22,You are wonderful
a0f0e0d5-62b6-4a42-8dc9-721da8a1c562,Brian Thiongo,https://play-lh.googleusercontent.com/a/ACg8ocJfwu3t_JkdqOKnPl8B7xaaOWSEDH2KYCLb7UHftmF7FoeY7w=mo,"Great app, easy to use even for foreigners, you get to have a smooth experience",5,9,4.0.22,2024-07-22 10:59:19,,,4.0.22,"Great app, easy to use even for foreigners, you get to have a smooth experience"
4cb460b6-4a1e-4ac9-a17a-f1ba1dbbdb29,Mesut Tasci,https://play-lh.googleusercontent.com/a-/ALV-UjWEgqHo3Df5TR0nzaJfwvMYi7ZVz93vrpCufwDVuAgu61mKxIEe,"Görüntülü görüşme ile hesap açtırayım dedim eski hesabımı aktif ettiler ve imzalamam gereken belgeyi eski adrese gönderdiler. İmzalanmadan da hiçbir işlem yaptırmıyorlar, adres güncelleyemiyorum. Böyle ux mi olur bu çağda..",1,0,4.0.22,2024-07-22 06:53:38,,,4.0.22,"I wanted to open an account via video call, they activated my old account and sent the document that I had to sign to the old address. They don't allow any action without signing, I can't update the address. Is there such a thing as UX in this day and age.."
28a4c2f3-d7a8-44f0-a67f-22c612d39669,RAJAN SINGH,https://play-lh.googleusercontent.com/a-/ALV-UjW6BlgJbDiCGK6CLpdcK1qlRla7KCcFSOaCEuMC0wFJSbIaNGFf,very good yapi kredi,4,0,4.0.22,2024-07-21 07:38:44,,,4.0.22,very good construction credit
5299d7f0-6483-4180-b790-88d9f6cee6c1,Kadir Bingul,https://play-lh.googleusercontent.com/a/ACg8ocJ6EA78LyKSAxPYuqOb1QOG9kArS-hBJd4N3A8hADtCRPMamg=mo,Easy and simple interface.,5,1,4.0.22,2024-07-20 20:52:56,,,4.0.22,Easy and simple interface.
a2236793-78eb-451e-a1c9-6e445fea5fa6,Adem Çalışkan,https://play-lh.googleusercontent.com/a-/ALV-UjUO9G1D_VzsvSNYJZdwpcj4CW4QdIAM9ke0GD_axuIPSR-HcHwd,"Netgsm onay-şifre SMS leri gelmiyor. Ziraat, Halk, İş, Şekerbank, TEB Garanti ... bunlarda sorun yok.",1,1,4.0.21,2024-07-15 11:39:05,,,4.0.21,"Netgsm confirmation-password SMSs are not coming. Ziraat, Halk, İş, Şekerbank, TEB Garanti ... there is no problem with these."
5b69654e-9932-495f-9fd7-ac48039e48d7,Birkan Uğuz,https://play-lh.googleusercontent.com/a/ACg8ocI987wq0JuUjaQVRRHrE9zVbuZvfMo7Lw0Mn0qJsaczhFHkXQ=mo,"Sozde bakım kesintisi altinda saçma sapan ucretler kesiyorsunuz daha once bir kesinti olmamıştı. Zaten bankada yaptigimiz her islemden vergi, komisyon ve ücret alıyorsunuz. Bankada kalan üç kurusumuzda haksiz gelir kazanıyorsunuz bilgilendirme dahi yok yalnızca yapı kredinin duyuru sayfasında var ve ben gundelik yaşamımda gidipte ykb nin cobanligini yapacak halim de yok kestiginiz tutarlar da ucuk tutarlar 200 300 lira neyin bakim parası arkadas?",1,1,,2024-07-10 09:59:25,,,,"You are deducting ridiculous fees under the so-called maintenance deduction, there has never been a deduction before. You are already receiving taxes, commissions and fees from every transaction we make at the bank. You are earning unfair income from the remaining three cents in the bank, there is not even any information, it is only on Yapı Kredi's announcement page and I am not in the mood to go and shepherd YKB in my daily life, the amounts you deduct are outrageous, 200, 300 liras, what is the maintenance fee for, my friend?"
dabfb0f3-0e90-42e3-b1b1-4a22ba235867,Feza Çakır,https://play-lh.googleusercontent.com/a-/ALV-UjWtYNdr6fLnFYqvbmylezD9atj9ScCFxXBOycW8I0N_DcruwHRCog,Yavaş.,3,2,4.0.21,2024-06-28 10:14:26,,,4.0.21,Slow.
53eef569-0f22-49f9-9fe0-592b3a2c7196,Ozge Oncel Topcu,https://play-lh.googleusercontent.com/a-/ALV-UjUk23mhQgLCy3g7b6lp0Y0eMn_pgBoAgriYTOOsA6SDPtgCeTs8cQ,sunucu hatasi verip durmaya basladi uygulama,2,1,4.0.18,2024-06-23 14:17:24,,,4.0.18,The application started to stop giving a server error.
6183f005-a412-4ed4-b621-653e53fb1102,Ramil Rivian,https://play-lh.googleusercontent.com/a-/ALV-UjUixUxORmxHrKCxI8Mt3tr4m2ITgpi4RXVguP62VOYtcG9KESV6,Cool application,5,0,,2024-06-15 07:02:52,,,,Cool application
5090988d-7902-4113-8e0b-4668786bb391,Sude Nihal,https://play-lh.googleusercontent.com/a-/ALV-UjWjBGjWTEP6zguVHRvt3VInxkRVlFguwuCE6VYL7FD2GHxDtTgd,İnsani kanser edersiniz,1,0,,2024-06-11 10:51:27,,,,You cause human cancer
4cdf1ede-1b4f-4214-9346-b7b4c5013f56,Mehmet Ali Güvenç,https://play-lh.googleusercontent.com/a/ACg8ocI7A-iPdt1Jo-7eP-7YoYBqkKDQVjLfxg1nM080OifzeXvP0A=mo,Sürekli hata veriyor ve açılmıyor,1,2,4.0.18,2024-06-06 06:34:10,,,4.0.18,It keeps giving errors and won't open.
b37cccfe-dc97-4d7c-8a52-51f716b40b2f,Tugay Alpat,https://play-lh.googleusercontent.com/a-/ALV-UjVMKOGxVF19kdWLyiSrC1gRHcOvqVxvXLLQ4ZhOv8OZry-7PBj6,"Son derece kullanışsız program. Anasayfada Benim Dünyam diye bir bölüm var, butonlarin hiç birini ben seçmedim. Fon alıyorum, başka bir fon almak için geri gidiyorum, ana sayfaya dönüyor. Transfer ya da ödeme yapıyorum geri dönüş yok, çıkış yok. Iki butondan birine basıp oradan çıkış yada başka işlem seçmek gerekiyor.",3,1,4.0.18,2024-05-24 09:08:46,,,4.0.18,"Extremely useless program. There is a section called My World on the homepage, I did not select any of the buttons. I get funds, I go back to get another fund, it returns to the homepage. I make a transfer or payment, there is no return, no exit. You have to press one of the two buttons and then exit or select another transaction."
9c451bfe-e6b6-4c44-8d43-09332d6bd376,Talha Kazdal,https://play-lh.googleusercontent.com/a-/ALV-UjUVQ-OgodHk674aVdQGEV74TLdkqVrb0jysqJT2SOVm9y7sdhtMZA,"Sometimes, after entering my password to log in, the app promptly logs me out and takes me back to the login screen.",4,4,4.0.17,2024-05-13 09:50:34,,,4.0.17,"Sometimes, after entering my password to log in, the app promptly logs me out and takes me back to the login screen."
4d5f267c-3e92-48a6-a54b-1be04daa3fcc,Trashcan 4u,https://play-lh.googleusercontent.com/a/ACg8ocIpPzaAo41cKy71UlbKd0ZtcMqSXu6udqOWSsBPjyf7_LKW8g=mo,"Daha önce çalışıyordu. Şimdi programı açınca""Vadesiz Altın Hesabı Sözleşme Eksikliği"" diye mesaj çıkıyor. Devam etmeye çalışınca açılacak hesabınız için sözleşme ve formları onaylamanız gereklidir diyor. Halbuki böyle bir hesabım yok. Niye zorla XAU hesabı açtırmaya çalışıyor?",1,0,4.0.17,2024-05-10 22:19:57,,,4.0.17,"It was working before. Now when I open the program, a message appears saying ""Non-Term Gold Account Contract Incomplete"". When I try to continue, it says that I need to approve the contract and forms for the account to be opened. However, I do not have such an account. Why is it trying to force me to open a XAU account?"
fea8a137-dfdf-4ba9-98eb-186b01deea74,Onat Altın,https://play-lh.googleusercontent.com/a-/ALV-UjUVTxEeqYv7JrZH_4_jhZaJV2IQWMpMqt-cmnRt5zOg_q0WESOL,"Paylasilan her dekont ""Dekont.pdf"" adinda olmasi sorun yaratiyor. Dosya adina tarih ile paylasmasi gerek!",2,1,4.0.17,2024-05-06 13:40:58,,,4.0.17,"It is a problem that every shared receipt is named ""Receipt.pdf"". It should be shared with the date in the file name!"
e4577116-4f40-4a27-9bf2-5949b06447a3,Ak On,https://play-lh.googleusercontent.com/a/ACg8ocK0LM03t22V472a0nJt_ke8YK10TvjZ7Tcer5eRjqJAnfAT5Q=mo,1. Son güncelleme ile hesabıma giriş yapamıyorum. 2. Güvenlik resmi boş geliyor. 3. Otomatik ödeme switch i hep açık halde geliyor. Her seferinde onu kapatmam gerekiyor. Dark UX kullanmayın.,1,1,4.0.17,2024-05-01 13:44:43,,,4.0.17,1. I can't log in to my account with the latest update. 2. The security image is blank. 3. The automatic payment switch is always on. I have to turn it off every time. Don't use Dark UX.
3b03219c-e5bf-42df-9e7c-9319dcf4bdbc,Tahir Mahmut BEYDOLA,https://play-lh.googleusercontent.com/a/ACg8ocIFMvBXZHep_CQWchrhaI4rc8SNvv6T9S_13-g0_cWZXMLQLA=mo,Esnek hesabımın limitini artırmak istemiyorum Yapıkredi. Düş artık yakamdan.,1,6,4.0.17,2024-04-27 17:36:20,,,4.0.17,"I don't want to increase the limit of my flexible account, Yapı Kredi. Get off my back already."
c29883b8-c7e3-4852-9453-2b581eccd8ca,Just a regular llama (LLama on the plane),https://play-lh.googleusercontent.com/a-/ALV-UjXalfuHWx-r6AEeoIza9-81xyl8NB4HX_epjvKJUWjyEbrm5vRU,does the trick,4,0,4.0.16,2024-04-22 21:05:03,,,4.0.16,does the trick
2614016b-8745-4b5c-b1f7-c8448d4c6fb3,Ahmad Mujadidi,https://play-lh.googleusercontent.com/a-/ALV-UjUUY2VjrItlJwIjN_3jzQhvpe9-9u0ATzwozV8ze0etkqy3YO05,"I am working officially in turkey and i have a stable salary which i received in the past 3 years in Yapi kredi bank and they have my records. i contacted the branch to apply for credit card , they said because you are foreigner and your ID starts with 99 the system doesn't accept your ID. Does one's identification number define their financial worth? Fix your system and treat all customers with the dignity and respect they deserve.",1,0,4.0.16,2024-04-15 09:20:16,,,4.0.16,"I am working officially in turkey and i have a stable salary which i received in the past 3 years in Yapi kredi bank and they have my records. i contacted the branch to apply for credit card , they said because you are foreigner and your ID starts with 99 the system doesn't accept your ID. Does one's identification number define their financial worth? Fix your system and treat all customers with the dignity and respect they deserve."
23c1ca9d-1c0c-4c88-9f16-1abd3598f33f,Esogi,https://play-lh.googleusercontent.com/a-/ALV-UjU-2lHhJVLiCZL4aGO87ZO6GJzN8JosblrrGA7m7qwEpjuWLGql,anasayfa bomboş şeylerle dolu. bir şey ekleyip çıkartmıyorsun. en çok kullanılan şeylere bile ulaşmak işkence. uygulamayı bankanızı kullanmayan biri yaptı herhalde.,1,1,4.0.16,2024-04-09 13:46:22,,,4.0.16,The homepage is full of empty things. You can't add or remove anything. It's torture to access even the most used things. The app was probably made by someone who doesn't use your bank.
